PDB,Virus,Variant,Domain,Antibody,Receptor/Other,Resolution,Release Date,Reference
6lzg,SARS-CoV-2,Orig,RBD,,ACE2,2.5,3/18/2020,32275855
6m0j,SARS-CoV-2,Orig,RBD,,ACE2,2.45,3/18/2020,32225176
6m17,SARS-CoV-2,Orig,RBD,,"ACE2, BOAT1",2.9,3/11/2020,32132184
7bh9,SARS-CoV-2,none,RBD,,ACE2,2.9,2/17/2021,34400835
7dhx,SARS-CoV-2,Orig,RBD,,ACE2,2.3,9/29/2021,
7e3j,SARS-CoV-2,Orig,RBD,,ACE2,2.99,4/7/2021,34234119
7efp,SARS-CoV-2,Orig,RBD,,ACE2,2.7,11/24/2021,34531369
7efr,SARS-CoV-2,Orig,RBD,,ACE2,2.49,11/24/2021,34531369
7ekc,SARS-CoV-2,Gamma,RBD,,ACE2,2.8,11/3/2021,34671049
7eke,SARS-CoV-2,Orig,RBD,,ACE2,2.7,11/3/2021,34671049
7ekf,SARS-CoV-2,Alpha,RBD,,ACE2,2.85,11/3/2021,34671049
7ekg,SARS-CoV-2,Beta,RBD,,ACE2,2.63,11/3/2021,34671049
7ekh,SARS-CoV-2,Orig,RBD,,ACE2,2.4,11/3/2021,34671049
7fc5,SARS-CoV-2,Orig,RBD,,ACE2,2.89,6/22/2022,
7l0n,SARS-CoV-2,Orig,RBD,"S304, S309",ACE2,2.78,2/17/2021,33621484
7lo4,SARS-CoV-2,none,RBD,,ACE2,2.46,3/31/2021,
7pki,SARS-CoV-2,none,RBD,,ACE2,2.94,1/19/2022,
7sn0,SARS-CoV-2,none,RBD,,ACE2,1.83,7/21/2021,34261126
7spp,SARS-CoV-2,Orig,RBD,,ACE2,1.83,7/21/2021,34261126
7sxy,SARS-CoV-2,none,RBD,,ACE2,2.79,12/29/2021,34914928
7sy0,SARS-CoV-2,none,RBD,,ACE2,3,12/29/2021,34914928
7sy6,SARS-CoV-2,none,RBD,,ACE2,2.81,12/29/2021,34914928
7t9l,SARS-CoV-2,none,RBD,,ACE2,2.66,12/29/2021,
7v84,SARS-CoV-2,Gamma,RBD,,ACE2,3,10/6/2021,
7w6u,SARS-CoV-2,Orig,RBD,,ACE2,2.56,6/8/2022,
7w8s,SARS-CoV-2,Orig,RBD,,ACE2,2.85,8/17/2022,
7w9i,SARS-CoV-2,Delta,RBD,,ACE2,1.83,7/21/2021,34261126
7wa1,SARS-CoV-2,Orig,RBD,,ACE2,2.9,8/17/2022,
7wbq,SARS-CoV-2,Delta,RBD,,ACE2,1.83,7/21/2021,34261126
7wnm,SARS-CoV-2,Gamma,RBD,,ACE2,2.7,12/21/2022,35013100
7wpa,SARS-CoV-2,Omicron,RBD,,ACE2,2.77,3/9/2022,35133176
7wpb,SARS-CoV-2,Omicron,RBD,,ACE2,2.79,3/9/2022,35133176
7wpc,SARS-CoV-2,Omicron,RBD,,ACE2,2.57,3/9/2022,35133176
7wse,SARS-CoV-2,Orig,RBD,,ACE2,2.93,10/19/2022,36187898
7wsh,SARS-CoV-2,Orig,RBD,,ACE2,2.89,11/9/2022,36187898
7xo6,SARS-CoV-2,Omicron,RBD,,ACE2,2.6,6/15/2022,35641567
7xo9,SARS-CoV-2,none,RBD,,ACE2,3,6/15/2022,
7xoc,SARS-CoV-2,none,RBD,,ACE2,3,6/15/2022,
8df5,SARS-CoV-2,none,RBD,"S304,S309",ACE2,2.7,8/3/2022,35762884
8dlq,SARS-CoV-2,none,RBD,,ACE2,2.77,8/31/2022,35982054
8dm6,SARS-CoV-2,none,RBD,,ACE2,2.77,2/8/2023,36640338
8dm8,SARS-CoV-2,none,RBD,,ACE2*,2.68,2/8/2023,36640338
8dma,SARS-CoV-2,none,RBD,,ACE2*,2.79,2/8/2023,36640338
